Pronoun,PronType,Chapter,Passage,Context,Speaker,Listener,Power,Act,Intimate,Relation,StanceH,StanceS,ImpositionH,BenH,Kin,Note,Multiple？,
卿,Qing,8,58,位望殊為陵遲，卿亦足與之處。,王敦,王導,Speaker,Suggestion,Y,Cousins (older-younger,,,HBen,,Yes,,,
卿,Qing,8,86,卿故墮其雲霧中。,王濛,劉惔,Equal,Commentary,Y,Friends,,,,,,,,
卿,Qing,8,107,衛風韻雖不及卿諸人，傾倒處亦不近。,庾亮,孫綽,Speaker,Commentary,Y,Friends,,,,,,,,
卿,Qing,8,150,卿風流俊望，真後來之秀。,范寧,王忱,Speaker,Praise,Y,Uncle-nephew,Pos,,,,Yes,,,
卿,Qing,8,156,卿家仲堪，定是何似人？,桓玄,殷仲文,Speaker,Question,Y,Superior-subordinate,,,,,,,,
卿,Qing,9,7,喬當及卿，髦小減也。,裴頠,楊淮,Speaker,Commentary,Y,Friends,,,,,,,,
卿,Qing,9,7,喬自及卿，然髦尤精出。,樂廣,楊淮,Speaker,Commentary,Y,Friends,,,,,,,,
卿,Qing,9,13,孔愉有公才而無公望，丁潭有公望而無公才，兼之者其在卿乎？,王導,虞(馬斐),Speaker,Praise,Y,Superior-subordinate,Pos,,,,,,,
卿,Qing,9,14,卿自謂何如郗鑒？,司馬紹,周顗,Speaker,Question,U,Emperor-subject,Q,,,,,,,
卿,Qing,9,15,卿有四友，何者是？,庾亮,王敦,Equal,Taunting,N,Acquaintances,Neg,,,,,They were frenemies (Book of Jin),,
卿,Qing,9,19,論者以卿比郗鑒，云何？,司馬紹,周顗,Speaker,Question,U,Emperor-subject,Q,,,,,,,
卿,Qing,9,22,卿自謂何如庾元規？,司馬紹,周顗,Speaker,Question,U,Emperor-subject,Q,,,,,,,
卿,Qing,9,33,當世王公以卿比裴叔道，云何？,？,殷浩,?,Question,U,?,Q,,,,,,,
卿,Qing,9,34,卿定何如裴逸民？,司馬昱,殷浩,Speaker,Question,U,Superior-subordinate,Q,,,,,Probably before he became emperor,,
卿,Qing,9,35,卿何如我？,桓溫,殷浩,Equal,Taunting,U,Acquaintances,Neg,Pos,,,,clear example of competitiveness,,
卿,Qing,9,36,卿自謂何如？,司馬昱,孫綽,Speaker,Question,U,Superior-subordinate,Q,,,,,Probably before he became emperor,,
卿,Qing,9,46,卿家平陽，何如樂令？,謝安,李充,Speaker,Question,U,Acquaintances,Q,,,,,,,
卿,Qing,9,47,我家臨川，何如卿家宛陵？,王胡之,王濛,Equal,Question,U,Acquaintances,Q,Q,,,,unclear how close,,
卿,Qing,9,52,卿喜傳人語，不能復語卿。,桓溫,?,?,Rejection,U,?,Neg,,,Denied,,,,
荀君/鍾君,LN + jun,1,5,荀君清識難尚，鍾君至德可師。,李膺,荀淑、鍾皓,Equal,Praise,Y,Friends,Pos,,,,,"He treats them as teachers, but it's unsure whether they're actually older or he just respects them. In any case, Hou Han Shu says his relationship with Xun is 師友, so it's definitely not a very inequitable relationship.",,
君,Jun,1,24,各自饑困，以君之賢，欲共濟君耳，恐不能兼有所存。,鄉人,郗鑒,Listener,Apology,U,Acquaintances,,,,,,,,
汝,Ru,19,4,狗鼠不食汝餘，死故應爾！,卞太后,曹丕,Speaker,Reprimand,Y,Mother-son,Neg,,,,Yes,漢書：狗豬不食其餘,,
君,Jun,2,3,君與僕有何親？,李膺,孔融,Speaker,Question,N,Adult-child,,,,,,,,
君,Jun,2,3,昔先君仲尼與君先人伯陽，有師資之尊，是僕與君奕世為通好也。,孔融,李膺,Listener,Response,N,Child-adult,,,,,,,,
君,Jun,2,3,想君小時，必當了了！,孔融,陳韙,Listener,Retort,N,Child-adult,Neg,,,,,,,
君,Jun,2,16,昔先公辟君不就，今孤召君，何以來？,司馬師,李喜,Speaker,Question,N,Emperor-subject,,,,,,,,
君,Jun,2,18,聞君有箕山之志，何以在此？,司馬昭,向秀,Speaker,Question,N,Superior-subordinate,,,,,,,,
君,Jun,2,22,君吳楚之士，亡國之餘，有何異才，而應斯舉？,洛中人,蔡洪,?,Doubt,N,Strangers,,,,,,,,
君,Jun,2,25,君去崔杼幾世？,崔豹,陳太守,Speaker,Taunting,N,Acquaintances,Neg,,,,,"idk who the taishou is, so this is my best guess based on the conversation alone",,
明府,Job title,2,25,民去崔杼，如明府之去陳恆。,陳太守,崔豹,Listener,Retort,N,Acquaintances,Neg,,,,,,,
君,Jun,2,30,君何所欣說而忽肥？,庾亮,周顗,Equal,Teasing,N,Friends,Neg,,,,,My best guess from the conversation. Zhou is very humble as seen from the Book of Jin.,,
君,Jun,2,30,君復何所憂慘而忽瘦？,周顗,庾亮,Equal,Retort,N,Friends,Neg,,,,,,,
君,Jun,2,43,此是君家果。,孔坦,楊氏之子,Speaker,Joke,N,Adult-child,,,,,,,,
夫子,Fuzi,2,43,未聞孔雀是夫子家禽。,楊氏之子,孔坦,Listener,Retort,N,Child-adult,Neg,,,,,,,
君,Jun,2,48,君自見其朱門，貧道如游蓬戶。,竺道潛,劉惔,Equal,Retort,Y,Acquaintances,Neg,,,,,"not sure they considered each other friends, but they saw each other frequently (梁高僧傳); combined with the teasing, I am guessing they are somewhat close",,
君,Jun,2,49,君亦復來邪？,庾亮,孫放,Speaker,Question,N,Adult-child,,,,,,,,
君,Jun,2,80,君能屈志百里不？,殷浩,李充,Speaker,Offer,N,Acquaintances,,,,Yes,,,,
君,Jun,3,8,為君思之久矣！,山濤,嵇紹,Speaker,Offer,Y,父執-adult,,,,Yes,,嵇康 and 山濤 were definitely close friends,,
君,Jun,3,12,君出，臨海便無復人。,王導,任顒,Equal,Praise,U,Acquaintances,Pos,,,,,,,
君,Jun,4,2,聽君向言，多與吾同。今當盡以所注與君。,鄭玄,服虔,Equal,Statement,N,Strangers,Neg,,,,,,,
君,Jun,4,11,身今少惡，裴逸民亦近在此，君可往問。,王衍,客人,?,Suggestion,U,?,,,HBen,,,,,
君,Jun,4,19,君輩勿為爾，將受困寡人女婿！,王衍,眾客人,Speaker,Praise,Mixed,Mixed,Pos,,,,,寡人??!!??,,
君,Jun,4,22,身今日當與君共談析理。,王導,殷浩,Speaker,Intention,U,Superior-subordinate,,,,,,身,,
君,Jun,4,36,君未可去，貧道與君小語。,支遁,王羲之,Equal,Intention,U,Strangers,,,,,,,,
汝,Ru,23,34,汝竟識袁彥道不？,袁耽,債主,Speaker,Reprimand,Y,Strangers / Opponents,Neg,,,,,,,
汝,Ru,25,44,人以汝家比武侯，復何所言？,郗超,郗融,Speaker,Reprimand,Y,Older brother-younger brother,Neg,,,,Yes,,,
汝,Ru,29,9,汝正當欲得吾錢耳！,郗愔,郗超,Speaker,Reprimand,Y,Father-son,Neg,,,,Yes,,,
君,Jun,4,51,可試一交言。而才性殆是淵源崤、函之固，君其慎焉！,司馬昱,支遁、殷浩,Speaker,Suggestion,U,Superior-subordinate,,,HBen,,,Probably before he became emperor,,
君,Jun,4,55,君一往奔詣，故復自佳耳。,支遁,謝安,Equal,Praise,Y,Friends,Pos,,,,,,,
君,Jun,4,62,君四番後，當得見同。,羊孚,殷浩,Listener,Praise,N,Very distant relatives (junior-senior),Pos,,,,Yes,"From the fact that they only got into this argument after Yang's little brother got married to a girl whose grandfather is the father-in-law of Yin, they probably aren't super close",,
君,Jun,4,65,此乃是君轉解。,殷仲堪,桓玄,Equal,Praise,Y,Friends,Pos,,,,,,,
君,Jun,4,68,此二京可三，然君文未重於世，宜以經高名之士。,張華,左思,Speaker,Praise,U,Acquaintances,Pos,,,,,"Zuo was just the librarian, probably not super powerful",,
君,Jun,4,70,可作耳。要當得君意。,潘岳,樂廣,Equal,Acceptance of request,Y,Friends,,,,Yes,,I'm guessing Yue wouldn't have asked if they weren't somewhat friends,,
君,Jun,4,97,君作東征賦，云何相忽略？,陶范,袁宏,Speaker,Threatening question,N,Acquaintances,Neg,,T,,,Tao because of the knife,,
君,Jun,4,98,君箏賦何如嵇康琴賦？,?,顧愷之,?,Question,?,?,,,,,,,,
君,Jun,5,1,待君久不至，已去。 ,陳紀,陳寔之友,Listener,Explanation,Y,Child-adult (父執),,,,,,,,
君,Jun,5,18,陸遜、陸抗，是君何物？,盧志,陸機,Listener,Question,N,Acquaintances,,,,,,,,
君,Jun,5,27,君在中朝，與和長輿齊名，那與佞人刁協有情？,周嵩,周顗,Listener,Question,Y,Younger brother-older brother,Neg,,,,Yes,,,
君,Jun,5,42,君何以不行？,王導,江虨,Speaker,Question,Y,Adult-adolescent,,,,,,,,
汝,Ru,33,1,汝已殺我任城，不得復殺我東阿。,卞太后,曹丕,Speaker,Reprimand,Y,Mother-son,Neg,,,,Yes,,,
君,Jun,5,48,先君與君，自不至於此。,庾羲,孫綽,Listener,Criticism,N,Acquaintances,Neg,,,,,君 for distancing?,,
君,Jun,6,12,自可全君雅志。,裴頠,王衍,Listener,Acceptance,N,Acquaintances,,,,Yes,,君 response to 卿,,
君,Jun,6,19,君往東廂，任意選之。,王導,郗鑒,Speaker,Offer,Y,Superior-subordinate,,,,Yes,,actually directed to the messenger,footing!,
君,Jun,6,21,君才不如弟，而橫得重名！,周嵩,周顗,Listener,Criticism,Y,Younger brother-older brother,Neg,,,,Yes,,,
阿奴,Anu,6,21,阿奴火攻，固出下策耳！,周顗,周嵩,Speaker,Teasing,Y,Older brother-younger brother,Neg,,,,Yes,,,
君,Jun,6,38,奉使君一觴。,王珉,謝安,Listener,Offer,N,Acquaintances,,,,Yes,,,,
君,Jun,7,1,天下方亂，群雄虎爭，撥而理之，非君乎？然君實亂世之英雄，治世之姦賊。恨吾老矣，不見君富貴，當以子孫相累。,喬玄,曹操,Speaker,Commentary,N,Acquaintances,,,,,,Adaptaion to Cao's character,,
君,Jun,7,6,君蜂目已露，但豺聲未振耳。,潘滔,王敦,Speaker,Commentary,U,Acquaintances,,,,,,,,
君,Jun,8,19,君兄弟龍躍雲津，顧彥先鳳鳴朝陽。謂東南之寶已盡，不意復見褚生。,張華,陸機,Speaker,Praise,U,Acquaintances,Pos,,,,,Zhang seems to love praising ppl,,
君,Jun,8,23,自昔諸人沒已來，常恐微言將絕。今乃復聞斯言於君矣！,衛瓘,樂廣,Speaker,Praise,N,Acquaintances,Pos,,,,,,,
明公,Minggong,2,37,王光祿遠避流言，明公蒙塵路次，群下不寧，不審尊體起居何如？,顧和,王導,Listener,Care,U,Subordinate-superior,,,,,,,,
公,Gong,2,49,無小無大，從公于邁,孫放,庾亮,Listener,Flattery,N,Child-adult,Pos,,,,,Quoted,,
公,Gong,2,56,無小無大，從公于邁,司馬昱,桓溫,Speaker,Joke,Y,Emperor-subject,,,,,,Quoted,,
公,Gong,2,56,公長民短，臨時不知所言，既後覺其不可耳。,陸玩,王導,Listener,Joke,Y,Subordinate-superior,,,,,,Self: Min,,
公,Gong,4,41,公何處來？,？,謝安,Listener,Question,U,?,,,,,,,,
公,Gong,4,53,下官今日為公得一太常博士妙選！,劉惔,司馬昱,Listener,Announcement,Y,Subordinate-superior,,,,,,,It was before he became Emperor,
明公,Minggong,4,80,不遇明公，荊州老從事耳！,習鑿齒,桓溫,Listener,Gratitude,Y,Subject-emperor,Pos,,,,,,,
明公,Minggong1,4,104,明公啟晨光於積晦，澄百流以一源。,羊孚,桓玄,Listener,Gratitude,Y,Acquaintances,Pos,,,,,,,
公,Gong,5,17,嵇侍中善於絲竹，公可令操之。,葛旟等,司馬囧,Listener,Suggestion,Y,Subordinate-superior,,,HBen,,,,,
公,Gong,5,17,公協輔皇室，令作事可法。,嵇紹,司馬囧,Listener,Explanation,Y,Subordinate-superior,,,,,,,,
公,Gong,6,10,下官家故可有兩娑千萬，隨公所取。,庾敳,劉輿,Listener,Explanation,Y,Subordinate-superior,,,,,,,,
公,Gong,7,4,公闇與道合。,王衍,山濤,Listener,Praise,U,Acquaintances,Pos,,,,,"Shan is way older, and knew Wang when Wang was a kid",,
公,Gong,7,19,公未睹不鳴不躍者耳！,陸機,張華,Listener,Commentary,U,Acquaintances,,,,,,,,
公,Gong,7,57,公昨如是，似失眠。,客人,王導,Listener,Commentary,U,Acquaintances,,,,,,,,
公,Gong,8,148,公故蕭灑。,王獻之,謝安,Listener,Praise,Y,Subordinate-superior,Pos,,,,,謝安甚欽愛之，請為長史。 (晉書）,,
足下,Zuxia,1,7,足下家君太丘，有何功德，而荷天下重名？,客人,陳湛,?,Doubt,U,Acquaintances,,,,,,,,
足下,Zuxia,2,6,足下家君何如？ / 足下但因傴為恭不能答。,客人,陳紀,Equal,Taunting,U,Acquaintances,Neg,,,,,,,
足下,Zuxia,2,6,足下言何其謬也！故不相答。,陳紀,客人,Equal,Retort,U,Acquaintances,Neg,,,,,,,
足下,Zuxia,2,7,足下相難，依據者何經？,荀爽,袁閬,Equal,Defence,U,Acquaintances,,,,,,,,
足下,Zuxia,5,35,想足下不愧荀林父耳。,鍾雅,庾亮,Listener,Praise,U,Subordinate-superior,Pos,,,,,,,
足下,Zuxia,8,145,子思求良朋，託好足下，勿以開美求之。,郗超,袁宏,Equal,Request,Y,Friends,,,T,,,"Both worked under 桓溫, along with the request, probably close",,
足下,Zuxia,9,3,聞子名知人，吾與足下孰愈？,顧劭,龐統,Equal,Question,Y,Friends,,,,,,吳人並友之,"They were all famous ppl meeting famous ppl from another state, no hierarchical relationship",
子,Zi,1,9,吾今死矣，子可去！,荀巨伯之友,荀巨伯,Equal,Request,Y,Friends,,,T,,,,,
子,Zi,1,9,遠來相視，子令吾去；敗義以求生，豈荀巨伯所行邪？,荀巨伯,荀巨伯之友,Equal,Commitment,Y,Friends,,,,,,,,
子,Zi,1,11,子非吾友也。,管寧,華歆,Equal,Breaking up,Y,Friends,Neg,,,,,,,
卿,Qing,5,33,卿何以相負？,王敦,周顗,Speaker,Reproach,Y,Superior-subordinate (former),Neg,,,,,,相 as tone softener,
子,Zi,2,35,子其行乎？,劉琨,溫嶠,Speaker,Request,Y,Superior-subordinate,,,T,,,卿 in the same utterance,,
子,Zi,4,86,恐子之金石，非宮商中聲！,范啓,孫綽,Equal,Teasing,Y,Friends,Neg,,,,,Equal/Y/Friends is a tentative guess,,
小子,Xiaozi,5,65,/,司馬道子,王爽,Speaker,/,U,Acquaintances,,,,,,,,
阿奴,Anu,1,33,阿奴欲放去邪？,謝奕,謝安,Speaker,Question,Y,Older brother-younger brother,,,,,Yes,,,
阿奴,Anu,9,43,阿奴比丞相，但有都長。,劉惔,王濛,Equal,Praise,Y,Friends,Pos,,,,,,,
阿奴,Anu,9,44,阿奴今日不復減向子期。,劉惔,王濛,Equal,Praise,Y,Friends,Pos,,,,,,,
阿奴,Anu,14,25,阿奴恨才不稱！,王導,王恬,Speaker,Criticism,Y,Father-son,Neg,,,,Yes,,,
卿,Qing,9,53,卿才乃當不勝苟子，然會名處多。,劉奭,王坦之,Equal,Commentary,U,Acquaintances,,,,,,,,
卿,Qing,9,55,卿自言何如安石？,王羲之,許詢,Equal,Question,Y,Friends,Q,,,,,,,
卿,Qing,9,86,我何如卿第七叔？,桓玄,王幀之,Speaker,Question,U,Acquaintances,,Q,,,,,,
卿,Qing,6,31,卿奇人，殆壞我面。,謝萬,蔡系,Equal,Reproach,Y,Acquaintances,Neg,,,,,,,
卿,Qing,10,5,卿一宗在朝有幾人？,孫皓,陸凱,Speaker,Question,Y,Emperor-subject,Q,,,,,,,
君,Jun,1,36,那得初不見君教兒？,劉夫人（謝安之妻）,謝安,Listener,Reproach,Y,Wife-husband,Neg,,,,Yes,,,
卿,Qing,10,15,卿何所聞？,王導,顧和,Speaker,Question,U,Superior-subordinate,,,,,,Unclear whether they were close before this incident,,
卿,Qing,10,17,戢卿良箴。,陸玩,?,?,Response,U,Acquaintances,,,,,,,,
卿,Qing,10,22,卿乃復論成不惡，那得與僧彌戲！,王忱,王珣,Equal,Response,U,Acquaintances,,,,,,because of the huge age gap,,
卿,Qing,11,3,卿未可言，待我思之。 ,曹操,楊修,Speaker,Command,Y,Superior-subordinate,,,T,,,,,
卿,Qing,11,3,我才不及卿，乃覺三十里。,曹操,楊修,Speaker,Praise,Y,Superior-subordinate,Pos,,,,,,,
卿,Qing,13,6,卿語阿黑：何敢不遜！,祖逖,使者,Speaker,Order,Y,Superior-subordinate (actually messenger),,,T,,,,,
卿輩,Qingbei1,13,8,恨卿輩不見王大將軍。,桓溫,周馥,Speaker,Regret,U,Superior-subordinate,Neg,,,,,,,
卿,Qing,14,23,卿但見之，必無憂也！,溫嶠,庾亮,Equal,Regret,U,Subordinate-superior (former),Neg,,,,,"Yu was formerly Wen's boss, but by all standards they were both unemployed at the time",,
卿,Qing,14,34,卿嘗欲見相王，可住帳裡。,桓溫,王珣,Speaker,Suggestion,Y,Superior-subordinate,,,HBen,,,,,
君,Jun,4,38,君語佳則佳矣，何至相苦邪？,支遁,許詢,Equal,Reproach,Y,Friends,Neg,,,,,non-standard mingshi Reproach,,
卿,Qing,16,2,人久以此許卿，何須復爾？,羊曼,王導,Equal,Teasing,U,Acquaintances,Neg,,,,,not really clear without prosody if it was more teasy or more reproach-y,,
卿,Qing,17,3,卿常好我作驢鳴，今我為卿作。,孫楚,王濟,Equal,Mourning,Y,Friends,,,,,,Junbei to the rest,,
卿,Qing,18,12,卿兄弟志業，何其太殊？,謝安,戴逵,Speaker,Question,U,Acquaintances,,,,,,,,
卿,Qing,19,6,阮家既嫁醜女與卿，故當有意，卿宜察之。,桓範,許允,Equal,Suggestion,Y,Friends,,,HBen,,,Guessing the'yre friends to be able to say thius,,
卿,Qing,19,6,婦有四德，卿有其幾？,許允,阮氏（許允之妻）,Speaker,Question,Y,Husband-wife,Neg,,,,Yes,"close by marriage, even though they were probably effectively strangers",,
君,Jun,4,42,身與君別多年，君義言了不長進。,支遁,王濛,Equal,Reproach,Y,Friends,Neg,,,,,,,
卿,Qing,19,13,彼剛介有才氣，卿往不如不去。,賈充,郭氏（賈充之妻）,Speaker,Suggestion,Y,Husband-wife,,,HBen,,Yes,,,
